30.2768 	EXP 	grating: ori = 0.0
30.2768 	EXP 	fixation: autoDraw = True
31.2676 	INFO 	Keyboard events cleared
31.2671 	EXP 	grating: autoDraw = True
31.2723 	EXP 	fixation: autoDraw = False
31.5561 	EXP 	grating: autoDraw = False
31.8377 	DATA 	Keypress: up
31.8386 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
31.8431 	EXP 	fixation: autoDraw = False
31.8431 	EXP 	grating: autoDraw = False
31.8431 	EXP 	grating: ori = 0.0
31.8431 	EXP 	fixation: autoDraw = True
32.8348 	INFO 	Keyboard events cleared
32.8339 	EXP 	grating: autoDraw = True
32.8399 	EXP 	fixation: autoDraw = False
33.1222 	EXP 	grating: autoDraw = False
33.3873 	DATA 	Keypress: up
33.3882 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
33.3927 	EXP 	fixation: autoDraw = False
33.3927 	EXP 	grating: autoDraw = False
33.3927 	EXP 	grating: ori = 0.0
33.3927 	EXP 	fixation: autoDraw = True
34.3844 	INFO 	Keyboard events cleared
34.3837 	EXP 	grating: autoDraw = True
34.3894 	EXP 	fixation: autoDraw = False
34.6732 	EXP 	grating: autoDraw = False
35.1092 	DATA 	Keypress: up
35.1102 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
35.1170 	EXP 	fixation: autoDraw = False
35.1170 	EXP 	grating: autoDraw = False
35.1170 	EXP 	grating: ori = 2.0
35.1170 	EXP 	fixation: autoDraw = True
36.1067 	INFO 	Keyboard events cleared
36.1063 	EXP 	fixation: autoDraw = False
36.1063 	EXP 	grating: autoDraw = True
36.4004 	EXP 	grating: autoDraw = False
36.8874 	DATA 	Keypress: down
38.9595 	DATA 	Keypress: down
38.9605 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
38.9669 	EXP 	fixation: autoDraw = False
38.9669 	EXP 	grating: autoDraw = False
38.9669 	EXP 	grating: ori = 0.0
38.9669 	EXP 	fixation: autoDraw = True
39.9573 	INFO 	Keyboard events cleared
39.9568 	EXP 	fixation: autoDraw = False
39.9568 	EXP 	grating: autoDraw = True
40.2504 	EXP 	grating: autoDraw = False
40.7037 	DATA 	Keypress: up
40.7049 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
40.7096 	EXP 	fixation: autoDraw = False
40.7096 	EXP 	grating: autoDraw = False
40.7096 	EXP 	grating: ori = 0.0
40.7096 	EXP 	fixation: autoDraw = True
41.7013 	INFO 	Keyboard events cleared
41.7005 	EXP 	grating: autoDraw = True
41.7070 	EXP 	fixation: autoDraw = False
41.9893 	EXP 	grating: autoDraw = False
42.7035 	DATA 	Keypress: up
42.7046 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
42.7092 	EXP 	fixation: autoDraw = False
42.7092 	EXP 	grating: autoDraw = False
42.7092 	EXP 	grating: ori = 2.0
42.7092 	EXP 	fixation: autoDraw = True
43.7014 	INFO 	Keyboard events cleared
43.7005 	EXP 	grating: autoDraw = True
43.7071 	EXP 	fixation: autoDraw = False
43.9866 	EXP 	grating: autoDraw = False
44.3709 	DATA 	Keypress: down
44.3720 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
44.3770 	EXP 	fixation: autoDraw = False
44.3770 	EXP 	grating: autoDraw = False
44.3770 	EXP 	grating: ori = 0.0
44.3770 	EXP 	fixation: autoDraw = True
45.3675 	INFO 	Keyboard events cleared
45.3669 	EXP 	grating: autoDraw = True
45.3723 	EXP 	fixation: autoDraw = False
45.6553 	EXP 	grating: autoDraw = False
46.0711 	DATA 	Keypress: up
46.0722 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
46.0768 	EXP 	fixation: autoDraw = False
46.0768 	EXP 	grating: autoDraw = False
46.0768 	EXP 	grating: ori = -1.0
46.0768 	EXP 	fixation: autoDraw = True
47.0680 	INFO 	Keyboard events cleared
47.0675 	EXP 	grating: autoDraw = True
47.0727 	EXP 	fixation: autoDraw = False
47.3557 	EXP 	grating: autoDraw = False
48.0615 	DATA 	Keypress: up
48.0669 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
48.0703 	EXP 	fixation: autoDraw = False
